influencer_id,age_group,gender,country,percentage
187,45-54,Other,Canada,-5.4
187,18-24,Male,UK,5.37
187,45-54,Female,Germany,38.28
187,18-24,Female,France,5.03
187,25-34,Male,Spain,34.31
187,18-24,Other,USA,22.41
188,18-24,Other,Canada,18.71
188,45-54,Female,Germany,28.58
188,18-24,Other,France,22.93
188,25-34,Female,UK,23.85
188,25-34,Female,Italy,9.29
188,18-24,Male,Spain,-3.36
189,45-54,Male,France,28.38
189,45-54,Female,UK,26.89
189,25-34,Female,Italy,5.11
189,35-44,Other,USA,39.62
190,18-24,Other,Canada,13.83
190,35-44,Female,UK,17.27
190,25-34,Other,Germany,35.3
190,25-34,Male,France,13.83
190,45-54,Female,USA,19.77
191,25-34,Other,UK,16.85
191,35-44,Female,Germany,30.72
191,25-34,Male,Spain,29.08
191,18-24,Female,Italy,20.55
191,25-34,Male,France,2.8
192,45-54,Male,Germany,33.5
192,18-24,Male,Spain,32.76
192,25-34,Female,UK,10.27
192,45-54,Male,France,23.47
193,25-34,Male,Italy,66.97
193,18-24,Male,France,22.75
193,25-34,Male,UK,10.28
194,45-54,Other,Italy,12.76
194,35-44,Other,UK,33.24
194,18-24,Female,USA,22.32
194,25-34,Other,Canada,25.86
194,25-34,Female,Spain,6.68
194,25-34,Male,Germany,-0.86
195,35-44,Female,UK,33.34
195,25-34,Male,Canada,37.5
195,45-54,Other,Spain,16.37
195,25-34,Female,Germany,11.97
195,45-54,Male,France,0.82
196,35-44,Female,France,20.69
196,25-34,Male,USA,33.61
196,35-44,Male,UK,14.9
196,18-24,Other,Canada,7.85
196,18-24,Male,Italy,22.95
197,25-34,Male,Spain,30.28
197,18-24,Female,Italy,45.2
197,18-24,Other,Germany,24.52
198,18-24,Other,Italy,33.7
198,25-34,Female,USA,13.38
198,25-34,Other,UK,34.16
198,18-24,Male,Canada,14.74
198,45-54,Female,Spain,4.02
199,18-24,Male,Germany,32.51
199,35-44,Female,Italy,22.63
199,25-34,Other,Canada,31.25
199,25-34,Other,UK,13.61
200,35-44,Male,Germany,25.74
200,45-54,Other,Canada,11.69
200,35-44,Other,Italy,39.84
200,45-54,Male,Spain,3.22
200,35-44,Other,USA,22.23
200,35-44,Other,UK,-2.72
201,35-44,Male,Italy,27.78
201,25-34,Male,Spain,59.04
201,25-34,Other,UK,13.18
202,25-34,Female,Italy,24.12
202,18-24,Other,Spain,11.34
202,35-44,Female,Canada,33.54
202,18-24,Female,UK,31.0
203,45-54,Male,Canada,17.59
203,45-54,Other,USA,15.44
203,18-24,Male,Italy,66.97
204,18-24,Other,Canada,28.31
204,25-34,Other,Spain,1.81
204,45-54,Female,Italy,35.28
204,18-24,Female,USA,34.6
205,18-24,Other,Canada,31.57
205,45-54,Other,Spain,20.18
205,35-44,Other,Germany,10.11
205,45-54,Female,UK,18.98
205,25-34,Male,Italy,19.16
206,45-54,Female,Spain,30.63
206,18-24,Female,Italy,-3.55
206,18-24,Male,France,7.51
206,18-24,Female,USA,25.51
206,25-34,Female,Germany,39.9
207,45-54,Male,Italy,13.48
207,18-24,Other,USA,7.67
207,18-24,Female,UK,34.97
207,18-24,Female,Germany,29.98
207,35-44,Other,Spain,13.9
208,35-44,Other,Canada,10.62
208,45-54,Female,France,26.74
208,25-34,Male,Italy,23.8
208,35-44,Female,UK,14.75
208,25-34,Male,Germany,4.07
208,18-24,Male,Spain,20.02
209,18-24,Male,Germany,21.18
209,18-24,Other,UK,54.85
209,25-34,Other,Canada,23.97
210,35-44,Other,Germany,39.29
210,25-34,Male,USA,31.15
210,35-44,Male,UK,22.8
210,35-44,Other,Spain,9.25
210,35-44,Other,Canada,-3.39
210,18-24,Male,France,0.9
211,25-34,Other,Canada,37.61
211,25-34,Other,Germany,15.39
211,18-24,Other,USA,12.48
211,18-24,Female,Italy,34.52
212,18-24,Other,USA,6.8
212,45-54,Male,Canada,21.47
212,35-44,Female,Germany,28.31
212,45-54,Female,Italy,-5.64
212,35-44,Male,France,14.74
212,18-24,Male,Spain,34.32
213,35-44,Male,France,32.55
213,35-44,Female,USA,25.53
213,25-34,Female,Spain,12.07
213,45-54,Female,Germany,17.47
213,45-54,Other,Italy,12.38
214,25-34,Other,Canada,36.04
214,18-24,Female,France,12.41
214,18-24,Female,Germany,3.69
214,45-54,Male,UK,37.84
214,18-24,Female,Spain,10.02
215,45-54,Other,Italy,23.12
215,25-34,Female,Canada,19.19
215,18-24,Male,UK,30.95
215,18-24,Female,France,26.74
216,45-54,Other,Canada,20.63
216,25-34,Female,UK,16.26
216,18-24,Other,France,51.16
216,25-34,Other,Italy,11.95
217,45-54,Female,France,57.39
217,25-34,Other,Italy,10.96
217,45-54,Other,UK,31.65
218,25-34,Male,France,13.29
218,18-24,Other,USA,39.26
218,45-54,Other,UK,33.7
218,25-34,Female,Italy,13.75
219,18-24,Male,Italy,13.47
219,18-24,Female,Spain,50.9
219,25-34,Other,France,35.63
220,25-34,Other,Spain,10.77
220,25-34,Other,UK,24.99
220,45-54,Other,Canada,33.65
220,35-44,Other,USA,26.35
220,45-54,Other,Germany,4.24
221,45-54,Female,Italy,28.86
221,25-34,Female,Germany,6.81
221,45-54,Female,Spain,29.59
221,45-54,Male,USA,24.58
221,45-54,Other,France,10.16
222,25-34,Female,Canada,31.41
222,25-34,Male,USA,32.53
222,45-54,Female,Germany,36.06
223,35-44,Female,UK,19.75
223,35-44,Other,Spain,15.11
223,25-34,Female,Italy,65.14
224,25-34,Other,Germany,11.15
224,18-24,Other,France,32.83
224,45-54,Female,Italy,12.82
224,45-54,Female,Spain,25.16
224,18-24,Male,UK,18.04
225,35-44,Female,Germany,24.05
225,25-34,Other,Canada,37.15
225,25-34,Female,Spain,38.8
226,25-34,Male,Italy,5.73
226,25-34,Female,Canada,10.12
226,45-54,Female,Germany,27.86
226,18-24,Male,Spain,30.32
226,18-24,Other,USA,25.97
227,25-34,Female,UK,14.64
227,18-24,Male,Canada,3.7
227,18-24,Female,Germany,26.48
227,25-34,Female,Spain,13.06
227,35-44,Male,France,26.24
227,35-44,Male,Italy,15.88
228,35-44,Female,USA,22.81
228,18-24,Female,Germany,66.97
228,18-24,Female,Canada,10.22
229,35-44,Female,UK,14.09
229,45-54,Female,Italy,29.52
229,18-24,Other,Canada,2.24
229,35-44,Other,USA,25.8
229,45-54,Female,Spain,13.81
229,18-24,Female,Germany,14.54
230,18-24,Male,France,23.16
230,45-54,Female,Canada,28.15
230,45-54,Male,Germany,33.98
230,45-54,Female,Spain,14.71
231,18-24,Other,USA,10.22
231,45-54,Other,Germany,29.47
231,18-24,Female,UK,60.31
232,45-54,Other,UK,23.42
232,18-24,Other,Germany,37.07
232,45-54,Female,USA,28.08
232,25-34,Other,Spain,11.43
233,25-34,Other,France,23.76
233,25-34,Other,Germany,9.87
233,35-44,Other,Spain,0.99
233,45-54,Male,Canada,36.08
233,45-54,Male,Italy,31.7
233,25-34,Other,USA,-2.4
234,18-24,Female,Canada,16.24
234,35-44,Female,Italy,23.83
234,35-44,Male,France,17.96
234,18-24,Other,Spain,14.57
234,35-44,Other,Germany,27.4
235,18-24,Female,Italy,30.42
235,18-24,Male,Germany,54.38
235,18-24,Male,Spain,15.2
236,18-24,Female,Italy,12.17
236,35-44,Male,France,21.15
236,35-44,Male,Spain,66.68
237,45-54,Female,USA,13.57
237,45-54,Male,Germany,19.63
237,45-54,Male,UK,34.59
237,45-54,Other,Italy,30.84
237,25-34,Male,Spain,1.37
238,18-24,Male,Italy,17.42
238,18-24,Male,Germany,21.4
238,45-54,Male,Spain,37.38
238,18-24,Other,Canada,23.8
239,18-24,Male,Canada,26.11
239,18-24,Male,Spain,20.78
239,25-34,Other,France,1.64
239,18-24,Other,USA,33.39
239,25-34,Male,UK,18.08
240,45-54,Other,Germany,10.38
240,35-44,Male,France,17.3
240,35-44,Female,Italy,32.94
240,25-34,Female,Spain,1.8
240,25-34,Female,Canada,37.58
241,25-34,Other,Italy,10.62
241,18-24,Other,UK,38.17
241,18-24,Female,Canada,21.19
241,25-34,Other,Germany,10.07
241,35-44,Other,USA,19.95
242,45-54,Male,Italy,12.58
242,35-44,Male,Canada,-5.02
242,35-44,Female,France,5.58
242,25-34,Male,UK,24.39
242,45-54,Other,USA,39.63
242,25-34,Male,Germany,22.84
243,45-54,Other,USA,28.25
243,45-54,Female,Spain,21.33
243,25-34,Male,Italy,28.39
243,35-44,Other,Canada,6.73
243,35-44,Female,Germany,15.3
244,25-34,Male,Germany,27.07
244,18-24,Other,Canada,10.42
244,18-24,Female,France,37.39
244,35-44,Other,Italy,-0.43
244,25-34,Male,USA,16.3
244,35-44,Female,UK,9.25
245,45-54,Female,UK,-2.2
245,35-44,Male,France,33.0
245,25-34,Other,Italy,37.91
245,45-54,Other,Spain,22.77
245,35-44,Male,USA,8.52
246,45-54,Other,Italy,31.24
246,25-34,Female,Canada,22.42
246,45-54,Female,France,36.24
246,25-34,Other,Germany,10.1
247,25-34,Male,UK,30.26
247,45-54,Female,Italy,30.98
247,45-54,Female,Germany,7.82
247,35-44,Other,Canada,30.94
248,25-34,Male,France,14.01
248,35-44,Other,USA,25.01
248,35-44,Male,UK,60.98
249,35-44,Male,USA,17.87
249,18-24,Female,Spain,34.62
249,18-24,Male,Germany,18.97
249,18-24,Male,France,28.54
250,25-34,Other,UK,23.71
250,18-24,Male,USA,18.01
250,35-44,Other,France,11.37
250,35-44,Other,Spain,46.91
